"Record Length",10000,"Points",-0.00202199999, 0.005578125
"Sample Interval",9.99999997e-007,s,-0.00202099999, 0.005421875
"Trigger Point",2022,"Samples",-0.00201999999, 0.005328125
"Trigger Time",4.33058916e-007,s,-0.00201899999,  0.00521875
"",,,-0.00201799999, 0.005328125
"Horizontal Offset",-0.00202199999,s,-0.00201699999,  0.00528125
,,,-0.00201599999, 0.005421875
,,,-0.00201499999,  0.00528125
,,,-0.00201399999, 0.005421875
,,,-0.00201299999, 0.005578125
,,,-0.00201199999,  0.00584375
,,,-0.00201099999, 0.005734375
,,,-0.00200999999,  0.00553125
,,,-0.00200899999,   0.0059375
,,,-0.00200799999, 0.005421875
,,,-0.00200699999,    0.005375
,,,-0.00200599999, 0.005421875
,,,-0.00200499999,  0.00496875
,,,-0.00200399999, 0.004921875
,,,-0.00200299999,   0.0048125
,,,-0.00200199999, 0.005078125
,,,-0.00200099999,    0.005125
,,,-0.00199999999,    0.005375
,,,-0.00199899999,  0.00553125
,,,-0.00199799999,  0.00528125
,,,-0.00199699999, 0.005484375
,,,-0.00199599999,  0.00528125
,,,-0.00199499999, 0.005421875
,,,-0.00199399999, 0.005328125
,,,-0.00199299999, 0.005578125
,,,-0.00199199999, 0.005421875
,,,-0.00199099999,    0.005375
,,,-0.00198999999, 0.005484375
,,,-0.00198899999, 0.005328125
,,,-0.00198799999,  0.00553125
,,,-0.00198699999,    0.005375
,,,-0.00198599999, 0.005578125
,,,-0.00198499999, 0.005421875
,,,-0.00198399999, 0.005578125
,,,-0.00198299999,  0.00578125
,,,-0.00198199999, 0.005640625
,,,-0.00198099999, 0.005734375
,,,    -0.00198,    0.005375
,,,   -0.001979,   0.0056875
,,,   -0.001978, 0.005421875
,,,   -0.001977,  0.00578125
,,,   -0.001976,    0.005375
,,,   -0.001975,  0.00521875
,,,   -0.001974,  0.00528125
,,,   -0.001973,  0.00553125
,,,   -0.001972, 0.005484375
,,,   -0.001971, 0.005484375
,,,    -0.00197, 0.005578125
,,,   -0.001969, 0.005578125
,,,   -0.001968, 0.005421875
,,,   -0.001967, 0.005421875
,,,   -0.001966,    0.005125
,,,   -0.001965, 0.005328125
,,,   -0.001964,    0.005375
,,,   -0.001963, 0.005328125
,,,   -0.001962, 0.005328125
,,,   -0.001961, 0.005015625
,,,    -0.00196, 0.005171875
,,,   -0.001959,  0.00496875
,,,   -0.001958,  0.00521875
,,,   -0.001957, 0.005421875
,,,   -0.001956,    0.005375
,,,   -0.001955,    0.005375
,,,   -0.001954, 0.005484375
,,,   -0.001953, 0.005578125
,,,   -0.001952,   0.0056875
,,,   -0.001951, 0.005484375
,,,    -0.00195,   0.0056875
,,,   -0.001949,   0.0056875
,,,   -0.001948, 0.005484375
,,,   -0.001947, 0.005484375
,,,   -0.001946,   0.0056875
,,,   -0.001945,  0.00578125
,,,   -0.001944, 0.005890625
,,,   -0.001943,       0.006
,,,   -0.001942,  0.00584375
,,,   -0.001941,  0.00609375
,,,    -0.00194,  0.00584375
,,,   -0.001939, 0.005640625
,,,   -0.001938,  0.00578125
,,,   -0.001937,   0.0056875
,,,   -0.001936,   0.0056875
,,,   -0.001935, 0.005484375
,,,   -0.001934, 0.005328125
,,,   -0.001933,  0.00521875
,,,   -0.001932,    0.005375
,,,   -0.001931, 0.005078125
,,,    -0.00193, 0.005421875
,,,   -0.001929,    0.005375
,,,   -0.001928, 0.005328125
,,,   -0.001927, 0.005328125
,,,   -0.001926, 0.005484375
,,,   -0.001925, 0.005328125
,,,   -0.001924,  0.00528125
,,,   -0.001923, 0.005171875
,,,   -0.001922,  0.00528125
,,,   -0.001921,    0.005375
,,,    -0.00192, 0.005421875
,,,   -0.001919, 0.005421875
,,,   -0.001918, 0.005484375
,,,   -0.001917, 0.005421875
,,,   -0.001916, 0.005578125
,,,   -0.001915, 0.005578125
,,,   -0.001914, 0.005421875
,,,   -0.001913, 0.005328125
,,,   -0.001912, 0.005578125
,,,   -0.001911, 0.005640625
,,,    -0.00191,  0.00578125
,,,   -0.001909, 0.005484375
,,,   -0.001908,  0.00553125
,,,   -0.001907,  0.00553125
,,,   -0.001906, 0.005421875
,,,   -0.001905,  0.00528125
,,,   -0.001904,  0.00553125
,,,   -0.001903, 0.005578125
,,,   -0.001902, 0.005328125
,,,   -0.001901, 0.005890625
,,,     -0.0019, 0.005484375
,,,   -0.001899,   0.0056875
,,,   -0.001898, 0.005640625
,,,   -0.001897, 0.005578125
,,,   -0.001896,    0.005375
,,,   -0.001895,    0.005375
,,,   -0.001894, 0.005328125
,,,   -0.001893,  0.00528125
,,,   -0.001892,  0.00521875
,,,   -0.001891, 0.005328125
,,,    -0.00189, 0.005421875
,,,   -0.001889,  0.00528125
,,,   -0.001888, 0.005328125
,,,   -0.001887,  0.00521875
,,,   -0.001886,  0.00528125
,,,   -0.001885,    0.005375
,,,   -0.001884,  0.00553125
,,,   -0.001883,   0.0056875
,,,   -0.001882, 0.005640625
,,,   -0.001881,  0.00528125
,,,    -0.00188, 0.005484375
,,,   -0.001879,  0.00528125
,,,   -0.001878, 0.005328125
,,,   -0.001877, 0.005078125
,,,   -0.001876,    0.005125
,,,   -0.001875, 0.005078125
,,,   -0.001874,    0.005125
,,,   -0.001873,  0.00528125
,,,   -0.001872,  0.00521875
,,,   -0.001871,  0.00521875
,,,    -0.00187,  0.00553125
,,,   -0.001869, 0.005421875
,,,   -0.001868, 0.005578125
,,,   -0.001867, 0.005421875
,,,   -0.001866,  0.00528125
,,,   -0.001865,  0.00528125
,,,   -0.001864,    0.005375
,,,   -0.001863, 0.005328125
,,,   -0.001862,  0.00521875
,,,   -0.001861,    0.005375
,,,    -0.00186, 0.004921875
,,,   -0.001859,  0.00496875
,,,   -0.001858, 0.004859375
,,,   -0.001857,  0.00528125
,,,   -0.001856, 0.005484375
,,,   -0.001855, 0.005421875
,,,   -0.001854,  0.00553125
,,,   -0.001853, 0.005578125
,,,   -0.001852,  0.00553125
,,,   -0.001851, 0.005328125
,,,    -0.00185, 0.005421875
,,,   -0.001849,  0.00521875
,,,   -0.001848, 0.005484375
,,,   -0.001847,    0.005375
,,,   -0.001846, 0.005421875
,,,   -0.001845, 0.005421875
,,,   -0.001844, 0.005421875
,,,   -0.001843, 0.005328125
,,,   -0.001842, 0.005421875
,,,   -0.001841, 0.005484375
,,,    -0.00184, 0.005484375
,,,   -0.001839,  0.00553125
,,,   -0.001838, 0.005328125
,,,   -0.001837, 0.005484375
,,,   -0.001836, 0.005578125
,,,   -0.001835,    0.005375
,,,   -0.001834, 0.005078125
,,,   -0.001833,  0.00528125
,,,   -0.001832, 0.005328125
,,,   -0.001831, 0.005171875
,,,    -0.00183, 0.005484375
,,,   -0.001829, 0.005640625
,,,   -0.001828, 0.005484375
,,,   -0.001827, 0.005640625
,,,   -0.001826, 0.005734375
,,,   -0.001825, 0.005734375
,,,   -0.001824,   0.0056875
,,,   -0.001823, 0.005484375
,,,   -0.001822,  0.00553125
,,,   -0.001821,  0.00553125
,,,    -0.00182,    0.005375
,,,   -0.001819, 0.005421875
,,,   -0.001818, 0.005484375
,,,   -0.001817, 0.005328125
,,,   -0.001816,  0.00521875
,,,   -0.001815, 0.005171875
,,,   -0.001814,  0.00521875
,,,   -0.001813,  0.00528125
,,,   -0.001812, 0.005484375
,,,   -0.001811,  0.00528125
,,,    -0.00181,  0.00553125
,,,   -0.001809,  0.00553125
,,,   -0.001808, 0.005484375
,,,   -0.001807,   0.0056875
,,,   -0.001806,  0.00553125
,,,   -0.001805,  0.00553125
,,,   -0.001804, 0.005171875
,,,   -0.001803,  0.00528125
,,,   -0.001802,    0.005125
,,,   -0.001801, 0.005171875
,,,     -0.0018,    0.005375
,,,   -0.001799, 0.005328125
,,,   -0.001798,  0.00521875
,,,   -0.001797, 0.005484375
,,,   -0.001796, 0.005484375
,,,   -0.001795, 0.005328125
,,,   -0.001794,  0.00553125
,,,   -0.001793, 0.005484375
,,,   -0.001792, 0.005421875
,,,   -0.001791,    0.005375
,,,    -0.00179, 0.005421875
,,,   -0.001789, 0.005421875
,,,   -0.001788, 0.005484375
,,,   -0.001787,    0.005375
,,,   -0.001786,    0.005375
,,,   -0.001785,   0.0056875
,,,   -0.001784,  0.00553125
,,,   -0.001783,    0.005375
,,,   -0.001782, 0.005578125
,,,   -0.001781, 0.005328125
,,,    -0.00178,  0.00521875
,,,   -0.001779,  0.00521875
,,,   -0.001778, 0.005484375
,,,   -0.001777,  0.00553125
,,,   -0.001776,  0.00553125
,,,   -0.001775,  0.00553125
,,,   -0.001774, 0.005578125
,,,   -0.001773, 0.005578125
,,,   -0.001772, 0.005734375
,,,   -0.001771,   0.0056875
,,,    -0.00177, 0.005421875
,,,   -0.001769,  0.00553125
,,,   -0.001768, 0.005328125
,,,   -0.001767,  0.00528125
,,,   -0.001766, 0.005421875
,,,   -0.001765,  0.00553125
,,,   -0.001764,  0.00553125
,,,   -0.001763,  0.00553125
,,,   -0.001762, 0.005484375
,,,   -0.001761, 0.005421875
,,,    -0.00176,  0.00553125
,,,   -0.001759, 0.005421875
,,,   -0.001758, 0.005484375
,,,   -0.001757, 0.005328125
,,,   -0.001756, 0.005421875
,,,   -0.001755, 0.005484375
,,,   -0.001754, 0.005328125
,,,   -0.001753, 0.005421875
,,,   -0.001752, 0.005484375
,,,   -0.001751,    0.005375
,,,    -0.00175,   0.0056875
,,,   -0.001749,  0.00553125
,,,   -0.001748,  0.00521875
,,,   -0.001747, 0.005171875
,,,   -0.001746, 0.005015625
,,,   -0.001745, 0.005078125
,,,   -0.001744,  0.00528125
,,,   -0.001743,  0.00521875
,,,   -0.001742,    0.005375
,,,   -0.001741,  0.00553125
,,,    -0.00174, 0.005578125
,,,   -0.001739, 0.005328125
,,,   -0.001738, 0.005484375
,,,   -0.001737, 0.005484375
,,,   -0.001736,  0.00521875
,,,   -0.001735,  0.00528125
,,,   -0.001734,    0.005375
,,,   -0.001733, 0.005328125
,,,   -0.001732, 0.005171875
,,,   -0.001731, 0.005328125
,,,    -0.00173,  0.00528125
,,,   -0.001729, 0.005421875
,,,   -0.001728,  0.00553125
,,,   -0.001727, 0.005734375
,,,   -0.001726, 0.005734375
,,,   -0.001725,  0.00578125
,,,   -0.001724, 0.005734375
,,,   -0.001723, 0.005578125
,,,   -0.001722, 0.005421875
,,,   -0.001721, 0.005640625
,,,    -0.00172, 0.005421875
,,,   -0.001719,  0.00553125
,,,   -0.001718, 0.005484375
,,,   -0.001717, 0.005328125
,,,   -0.001716, 0.005484375
,,,   -0.001715, 0.005421875
,,,   -0.001714,  0.00521875
,,,   -0.001713,    0.005375
,,,   -0.001712, 0.005640625
,,,   -0.001711,   0.0056875
,,,    -0.00171,  0.00553125
,,,   -0.001709, 0.005640625
,,,   -0.001708,  0.00553125
,,,   -0.001707,  0.00528125
,,,   -0.001706,    0.005375
,,,   -0.001705, 0.005484375
,,,   -0.001704, 0.005328125
,,,   -0.001703, 0.005484375
,,,   -0.001702, 0.005640625
,,,   -0.001701, 0.005484375
,,,     -0.0017, 0.005421875
,,,   -0.001699, 0.005484375
,,,   -0.001698, 0.005640625
,,,   -0.001697,   0.0056875
,,,   -0.001696, 0.005484375
,,,   -0.001695, 0.005484375
,,,   -0.001694,    0.005375
,,,   -0.001693,    0.005375
,,,   -0.001692,    0.005125
,,,   -0.001691, 0.005078125
,,,    -0.00169, 0.005328125
,,,   -0.001689, 0.005328125
,,,   -0.001688,  0.00528125
,,,   -0.001687, 0.005078125
,,,   -0.001686, 0.005328125
,,,   -0.001685,  0.00553125
,,,   -0.001684,  0.00553125
,,,   -0.001683, 0.005640625
,,,   -0.001682,  0.00584375
,,,   -0.001681,   0.0056875
,,,    -0.00168, 0.005640625
,,,   -0.001679, 0.005421875
,,,   -0.001678, 0.005328125
,,,   -0.001677,  0.00553125
,,,   -0.001676, 0.005421875
,,,   -0.001675,    0.005375
,,,   -0.001674, 0.005328125
,,,   -0.001673, 0.005328125
,,,   -0.001672,    0.005375
,,,   -0.001671,    0.005375
,,,    -0.00167, 0.005328125
,,,   -0.001669,    0.005375
,,,   -0.001668, 0.005328125
,,,   -0.001667, 0.005484375
,,,   -0.001666, 0.005578125
,,,   -0.001665,   0.0056875
,,,   -0.001664,   0.0056875
,,,   -0.001663,    0.005375
,,,   -0.001662, 0.005328125
,,,   -0.001661, 0.005421875
,,,    -0.00166, 0.005640625
,,,   -0.001659,  0.00553125
,,,   -0.001658, 0.005578125
,,,   -0.001657,  0.00553125
,,,   -0.001656, 0.005421875
,,,   -0.001655, 0.005484375
,,,   -0.001654,  0.00553125
,,,   -0.001653, 0.005484375
,,,   -0.001652, 0.005421875
,,,   -0.001651,  0.00553125
,,,    -0.00165, 0.005421875
,,,   -0.001649, 0.005640625
,,,   -0.001648, 0.005734375
,,,   -0.001647, 0.005484375
,,,   -0.001646, 0.005484375
,,,   -0.001645,    0.005375
,,,   -0.001644, 0.005171875
,,,   -0.001643,  0.00521875
,,,   -0.001642,  0.00553125
,,,   -0.001641,  0.00553125
,,,    -0.00164,  0.00578125
,,,   -0.001639,   0.0056875
,,,   -0.001638, 0.005578125
,,,   -0.001637,  0.00553125
,,,   -0.001636, 0.005640625
,,,   -0.001635, 0.005578125
,,,   -0.001634,  0.00528125
,,,   -0.001633,    0.005125
,,,   -0.001632, 0.005078125
,,,   -0.001631,  0.00521875
,,,    -0.00163, 0.005171875
,,,   -0.001629,  0.00521875
,,,   -0.001628,  0.00521875
,,,   -0.001627,  0.00528125
,,,   -0.001626,    0.005375
,,,   -0.001625,  0.00553125
,,,   -0.001624,  0.00553125
,,,   -0.001623, 0.005484375
,,,   -0.001622,  0.00528125
,,,   -0.001621,  0.00553125
,,,    -0.00162, 0.005578125
,,,   -0.001619, 0.005484375
,,,   -0.001618, 0.005484375
,,,   -0.001617, 0.005328125
,,,   -0.001616, 0.005421875
,,,   -0.001615,  0.00528125
,,,   -0.001614, 0.005328125
,,,   -0.001613,    0.005375
,,,   -0.001612, 0.005015625
,,,   -0.001611,    0.005375
,,,    -0.00161, 0.005640625
,,,   -0.001609, 0.005484375
,,,   -0.001608,  0.00553125
,,,   -0.001607,  0.00521875
,,,   -0.001606, 0.005484375
,,,   -0.001605, 0.005421875
,,,   -0.001604,  0.00521875
,,,   -0.001603, 0.005328125
,,,   -0.001602, 0.005421875
,,,   -0.001601, 0.005484375
,,,     -0.0016, 0.005578125
,,,   -0.001599,  0.00578125
,,,   -0.001598, 0.005640625
,,,   -0.001597, 0.005578125
,,,   -0.001596, 0.005421875
,,,   -0.001595, 0.005578125
